id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id,ip,情感结果,情感得分
5193024487556989,PD1ZuvHUV,7536280889,ps一切随缘,乒颜一超话#樊振东##樊振东加盟德甲联赛#Lps一切随缘的微博视频,,,,"樊振东,樊振东加盟德甲联赛",0.0,1.0,7.0,2025-07-27 14:16:00,乒颜一超话,,"http://f.video.weibocdn.com/u0/BpvaqlQ9gx08q8KjcfTG010412009KG10E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1757859782&ssig=imc094iplf&KID=unistore,video",,,neutral,0.5
5192743083311923,PCUFCdTA7,7839300843,大润发五湖店,锅具满300减100#樊振东首次回应加盟德甲联赛争议##打折#L大润发五湖店的微博视频,,南昌·大润发(五湖店),,"樊振东首次回应加盟德甲联赛争议,打折",0.0,0.0,0.0,2025-07-26 19:38:00,微博视频号,,"http://f.video.weibocdn.com/o0/Zog3XmnUlx08q7vqZYWQ01041200bcS40E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1757859805&ssig=SXgv78xc63&KID=unistore,video",,,neutral,0.5
5192730848266325,PCUlSyGrP,7530345233,逐光而行向阳而生加油,#樊振东回应曾被陌生人闯入房间##樊振东首次回应加盟德甲联赛争议#,,,,"樊振东回应曾被陌生人闯入房间,樊振东首次回应加盟德甲联赛争议",0.0,0.0,4774.0,2025-07-26 18:49:00,荣耀200 写真相机,,,5192710000000000.0,,neutral,0.5
5192730758354173,PCUlJz3iJ,1930244257,星空下的__傳説,#樊振东首次回应加盟德甲联赛争议#,,,,樊振东首次回应加盟德甲联赛争议,0.0,0.0,3400.0,2025-07-26 18:49:00,,,,5192720000000000.0,,neutral,0.5
5192730755990696,PCUlJp8s8,7530345233,逐光而行向阳而生加油,#樊振东首次回应加盟德甲联赛争议#,,,,樊振东首次回应加盟德甲联赛争议,0.0,0.0,1699.0,2025-07-26 18:49:00,荣耀200 写真相机,,,5192720000000000.0,,neutral,0.5
5193453436929484,PDd9lt4FS,5861511985,F是小熊的饼饼,德甲见哦@樊振东,,,樊振东,,0.0,0.0,13824.0,2025-07-28 18:40:00,,,,5193380000000000.0,,neutral,0.5
5193434999554866,PDcFBE5EK,6754025403,yo的二次方,走了最后再留一个ip祈福🙏德甲顺利@樊振东,,厦门·南普陀寺,樊振东,,0.0,0.0,2.0,2025-07-28 17:27:00,iPhone客户端,['https://wx4.sinaimg.cn/large/007n5cxBgy1i3tuv2mi5vj30wi17cx4u.jpg'],,,,neutral,0.5
5192717346538198,PCU06rqSO,6734598892,TAESUNG_,#樊振东首次回应加盟德甲联赛争议#💧,,,,樊振东首次回应加盟德甲联赛争议,0.0,0.0,1.0,2025-07-26 17:55:00,Android,,,,,neutral,0.5
5193206931390645,PD6JL5PLL,7756057985,带个小饼饼,以暴制暴2025乒超第二阶段｜第五轮｜樊振东3:0松岛辉空精彩球CUT#樊振东vs松岛辉空#L带个小饼饼的微博视频,,,,樊振东vs松岛辉空,64.0,22.0,422.0,2025-07-28 02:21:00,微博视频号,,"http://f.video.weibocdn.com/o0/IK4giQ2ilx08q9y9z08U010412014UMZ0E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1757859893&ssig=FC3qiS5%2FDb&KID=unistore,video",,,neutral,0.5
5193424363847720,PDcosg8Y0,5597710580,永远永远永远为樊振东加油,#樊振东德甲赛场见##乒超联赛第二阶段#,,,,"樊振东德甲赛场见,乒超联赛第二阶段",0.0,0.0,764.0,2025-07-28 16:45:00,REDMI K80 Pro,,,5193370000000000.0,,neutral,0.5
5193423810203248,PDcnz0QSc,5692620142,奶兔泡泡_oO,德甲见@樊振东,,,樊振东,,0.0,0.0,761.0,2025-07-28 16:43:00,荣耀100 Pro 写真相机,,,5193370000000000.0,,neutral,0.5
5193410516616632,PDc27rLhS,5462819753,用户5462819753,#樊振东回应球迷高喊德甲见#,,,,樊振东回应球迷高喊德甲见,0.0,0.0,7156.0,2025-07-28 15:50:00,HUAWEI P50 Pro,,,5193380000000000.0,,neutral,0.5
5193395662228462,PDbEa9lIW,5484698845,走燈,#樊振东德甲见#,,,,樊振东德甲见,0.0,0.0,13824.0,2025-07-28 14:51:00,iPhone客户端,,,5193380000000000.0,,neutral,0.5
5193382034671110,PDbibjBau,6276462674,泰妹有球,#体育明星#L中国蓝新闻的微博视频,,,,体育明星,0.0,0.0,0.0,2025-07-28 13:57:00,iPhone客户端,,"http://f.video.weibocdn.com/o0/oW9qMWNxlx08q0SSptmo010412007CD90E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1757859944&ssig=86e4uL3BOi&KID=unistore,video",,,neutral,0.5
5193382022355181,PDbia9SGN,6113377149,SOON-AI,#樊振东回应球迷高喊德甲见#,,,,樊振东回应球迷高喊德甲见,0.0,0.0,7156.0,2025-07-28 13:57:00,REDMI K80 Pro,,,5193380000000000.0,,neutral,0.5
5192755414565051,PCUZvj9zR,7969831394,彩柏兰,#樊振东首次回应加盟德甲联赛争议#樊振东的留洋是职业规划、技术突破与心理重建的综合选择，获国家队支持且未放弃中国运动员身份。争议背后，折射出顶尖运动员在荣誉与压力交织下的艰难平衡，以及饭圈文化对竞技体育的侵蚀。#樊振东加入德国俱乐部并非突然#千粉杰青超话,,,,"樊振东首次回应加盟德甲联赛争议,樊振东加入德国俱乐部并非突然",0.0,3.0,32551.0,2025-07-26 20:27:00,千粉杰青超话,,,5192700000000000.0,,neutral,0.5
5192755359254889,PCUZpCPCp,7792177451,哎呀喂兰yu,#樊振东微博发文#,,,,樊振东微博发文,0.0,0.0,0.0,2025-07-26 20:26:00,华晨宇的火星人,,,,,neutral,0.5
5192755020303719,PCUYS1h0H,6627624346,橙云入月,#樊振东首次回应加盟德甲联赛争议#,,,,樊振东首次回应加盟德甲联赛争议,0.0,0.0,103010.0,2025-07-26 20:25:00,小熊牌盐汽水,,,5192700000000000.0,,neutral,0.5
5193367513729634,PDaULfEfo,6220516406,,樊振东德甲见@樊振东,,,樊振东,,0.0,0.0,0.0,2025-07-28 12:59:00,iPhone 14,,,,,neutral,0.5
5193367474672228,PDaUHjBsw,6464253022,明月倾城0409,#2025乒超联赛#樊振东德甲见！//@樊振东球迷会-天际樊星:【第十一轮上海地产3-1先锋乒羽】,,,樊振东球迷会-天际樊星,2025乒超联赛,0.0,0.0,3047.0,2025-07-28 12:59:00,iPhone客户端,,,5193320000000000.0,,neutral,0.5
5193367459992203,PDaUFFVqz,7539870962,_橙喵喵_,德甲见！@樊振东,,,樊振东,,0.0,0.0,761.0,2025-07-28 12:59:00,iPhone客户端,,,5193370000000000.0,,neutral,0.5
5193367453698013,PDaUFfw1n,5385568685,哎呦皮卡丘7_,德甲见#樊振东#,,,,樊振东,0.0,0.0,761.0,2025-07-28 12:59:00,微博轻享版,,,5193370000000000.0,,neutral,0.5
5193367421718260,PDaUC7cZS,7624433215,颖颖的悦悦,德甲见@樊振东,,,樊振东,,0.0,0.0,0.0,2025-07-28 12:59:00,荣耀80 GT 5G,,,,,neutral,0.5
5193481381479948,PDdSq6d08,7495006560,this_is_the_way_,樊振东德甲见,,,,,0.0,0.0,13824.0,2025-07-28 20:31:00,iPhone客户端,,,5193380000000000.0,,neutral,0.5
5193481240971773,PDdSc44NL,5036557858,再说一遍告一哈,#樊振东德甲见#刚刚有优酷,,,,樊振东德甲见,0.0,0.0,13824.0,2025-07-28 20:31:00,REDMI K80,,,5193380000000000.0,,neutral,0.5
5193023138826536,PD1XjB2bu,6319621429,小丸子6319621429,#布洛芬率先发现了甲沟炎##汪苏泷终于唱了无名之辈##樊振东首次回应加盟德甲联赛争议#关键出击－文殊八字精要…03集《关键出击》』O网页链接#://t.cn/A6n6Oooi#,,,,"布洛芬率先发现了甲沟炎,汪苏泷终于唱了无名之辈,樊振东首次回应加盟德甲联赛争议, ​​​://t.cn/A6n6Oooi",0.0,0.0,0.0,2025-07-27 14:11:00,HUAWEI Mate 50 Pro,,,,,neutral,0.5
5192730666077341,PCUlApuZD,6436459717,白噪音与丛林,#樊振东首次回应加盟德甲联赛争议#,,,,樊振东首次回应加盟德甲联赛争议,0.0,0.0,3400.0,2025-07-26 18:48:00,·˙ᯅ˙.所愿皆成真,,,5192720000000000.0,,neutral,0.5
5193451660119748,PDd6u0v9q,6004795477,老高惊天魔足,#樊振东德甲赛场见#7月28日，厦门乒超联赛最后一天，樊振东轮休不参赛。上午，樊振东出现在场边，为队友加油。上海地产集团今日只有上午场一场比赛，对手是先锋乒羽陈静俱乐部，由于樊振东今日并不会出战，这样一来，樊振东在乒超前两个阶段的战绩就停留在13战13胜。乒超联赛第三阶段于8月29日至9月1日在新疆乌鲁木齐进行，德甲新赛季将于8月23日开战，由于赛程冲突，因此樊振东应该不会参加第三阶段的乒超比赛。,,,,樊振东德甲赛场见,0.0,0.0,0.0,2025-07-28 18:33:00,更多看置顶iPhone 11 Pro,['https://wx2.sinaimg.cn/large/006ynvBXgy1i3twsp1t2aj30j60csdhb.jpg'],,,,neutral,0.5
5193450771186423,PDd534YDR,3906489814,沐晨曦Shea,德甲见！,,,,,0.0,0.0,13824.0,2025-07-28 18:30:00,iPhone客户端,,,5193380000000000.0,,neutral,0.5
5193351817332547,PDavruLwT,7415619936,牛肉拉面不要葱,樊振东德甲见,,,,,0.0,0.0,0.0,2025-07-28 11:57:00,唯爱樊振东iPhone 15 Pro,,,,,neutral,0.5
5193375486837263,PDb7CsGGr,6348877826,FanDomiNation丨樊振东星光簿,#樊振东#【20250728】#2025乒超联赛第二阶段#第六轮【采访视频】cr.李武军-LFanDomiNation丨樊振东星光簿的微博视频,,,,"樊振东,2025乒超联赛第二阶段",58.0,18.0,519.0,2025-07-28 13:31:00,微博视频号,,"http://f.video.weibocdn.com/o0/kHlOclWAlx08qai9La1a01041200xyPo0E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1757860105&ssig=2NZeErLDiE&KID=unistore,video",,,neutral,0.5
5193422773947660,PDclTgyXW,6214653986,ll玲玲123,#樊振东回应球迷高喊德甲见#,,,,樊振东回应球迷高喊德甲见,0.0,0.0,7156.0,2025-07-28 16:39:00,HUAWEI Mate 30 5G,,,5193380000000000.0,,neutral,0.5
5193409883280428,PDc16dLo8,2948323761,咏挚L兴,#樊振东回应即将征战德甲##樊振东评价第二阶段表现#,,,,"樊振东回应即将征战德甲,樊振东评价第二阶段表现",0.0,0.0,1179.0,2025-07-28 15:47:00,REDMI K80 Pro 冠军版,,,5193370000000000.0,,neutral,0.5
5193409863615034,PDc14far0,2948323761,咏挚L兴,#樊振东总结乒超第二阶段##樊振东谈即将前往德甲#,,,,"樊振东总结乒超第二阶段,樊振东谈即将前往德甲",0.0,0.0,1813.0,2025-07-28 15:47:00,REDMI K80 Pro 冠军版,,,5193380000000000.0,,neutral,0.5
5193395249088776,PDbDuC8pa,5241337730,锁骨间蹦哒_十光,珍珠汤圆#樊振东#,,,,樊振东,0.0,0.0,527.0,2025-07-28 14:49:00,iPhone 15 Pro Max,,,5193390000000000.0,,neutral,0.5
5193395232311323,PDbDt9Hhp,7787934605,咚咚大王的鸡蛋饼,樊振东德甲见@樊振东,,,樊振东,,0.0,0.0,570.0,2025-07-28 14:49:00,iPhone客户端,,,5193370000000000.0,,neutral,0.5
5193381907005771,PDbhYtowj,7234019437,樊星樊振东超级金满贯,樊振东德甲见#樊振东德甲见#,,,,樊振东德甲见,0.0,0.0,13824.0,2025-07-28 13:56:00,荣耀Magic6 Pro,,,5193380000000000.0,,neutral,0.5
5193367366930669,PDaUwt4YZ,5163862786,用户034972836,德甲见//@October悠哈0804:#樊振东#德甲见,,,October悠哈0804,樊振东,0.0,0.0,761.0,2025-07-28 12:58:00,iPhone客户端,,,5193370000000000.0,,neutral,0.5
5193367296151946,PDaUppOoW,1944260615,薄荷小熊卷,德甲见@樊振东,,,樊振东,,0.0,0.0,574.0,2025-07-28 12:58:00,iPhone客户端,,,5193370000000000.0,,neutral,0.5
5192730462652465,PCUlgb81H,7819958057,卢布朗养猫小哥表白墙,#樊振东首次回应加盟德甲联赛争议#樊振东首次公开回应退出世界排名、加盟德甲联赛等争议决定#樊振东#L卢布朗养猫小哥表白墙的微博视频,,,,"樊振东首次回应加盟德甲联赛争议,樊振东",27.0,1.0,94.0,2025-07-26 18:48:00,微博视频号,,"http://f.video.weibocdn.com/o0/ycJmFKa8lx08q7s87fvO010412004gpO0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1757860316&ssig=ItpUSksCyV&KID=unistore,video",,,neutral,0.5
5192730336297561,PCUl3qqhz,2722090093,日日晴0804,#樊振东首次回应加盟德甲联赛争议#,,,,樊振东首次回应加盟德甲联赛争议,0.0,0.0,1699.0,2025-07-26 18:47:00,HUAWEI Mate 40,,,5192720000000000.0,,neutral,0.5
5193448794620121,PDd1RjnU5,5687191141,超级八四贯,德甲见～@樊振东,,,樊振东,,0.0,0.0,13824.0,2025-07-28 18:22:00,iPhone客户端,,,5193380000000000.0,,neutral,0.5
5193448776800031,PDd1PswZV,6528236401,,德甲见，樊振东,,,,,0.0,0.0,484.0,2025-07-28 18:22:00,iPhone客户端,,,5193390000000000.0,,neutral,0.5
5193447524796083,PDcZOk7Gb,5875970191,糖糖借的号Vae,#樊振东##樊振东德甲见#导播是会切镜头的🐼L糖糖借的号Vae的微博视频,,,,"樊振东,樊振东德甲见",0.0,0.0,89.0,2025-07-28 18:17:00,微博视频号,,"http://f.video.weibocdn.com/o0/chC7XiNKlx08qaBMG8I80104120037rP0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1757860329&ssig=YnyKse7eZM&KID=unistore,video",,,neutral,0.5
5193351727157644,PDaviu21S,1791280543,iam奔波儿灞,樊振东德甲见,,,,,0.0,0.0,0.0,2025-07-28 11:56:00,微博网页版,,,,,neutral,0.5
5193351344425136,PDauGizba,7468700289,冬菇滑豬飯,德甲见,,,,,0.0,0.0,0.0,2025-07-28 11:55:00,iPhone客户端,,,,,neutral,0.5
5193351305630977,PDauCnCSd,7514759963,黄烟塔听音湖_,樊振东德甲见,,,,,0.0,0.0,0.0,2025-07-28 11:55:00,Redmi Turbo 3,,,,,neutral,0.5
5193432486384497,PDcByqMTL,1842178667,gfdsdjkyfc,#樊振东德甲赛场见#樊振东，下次（全运会）见。Lgfdsdjkyfc的微博视频,,,,樊振东德甲赛场见,0.0,0.0,7.0,2025-07-28 17:17:00,iPhone客户端,,"http://f.video.weibocdn.com/o0/DHi3XAinlx08qaxIEfcA01041200LtCg0E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1757860364&ssig=IsVmFSyItN&KID=unistore,video",,,neutral,0.5
5193431402155629,PDczO92Md,5395667635,厦门广电,#厦门乒超第四天#【#樊振东乒超前两阶段13战13胜#或不参与第三阶段比赛】7月28日，厦门乒超联赛最后一天，樊振东轮休不参赛，前两阶段战绩为13战13胜。乒超联赛第三阶段于8月29日至9月1日在新疆乌鲁木齐进行，德甲新赛季将于8月23日开战，由于赛程冲突，因此樊振东应该不会参加第三阶段的乒超比赛。（编辑/烨鑫）#厦门2025乒超联赛#L厦门广电的微博视频,,,,"厦门乒超第四天,樊振东乒超前两阶段13战13胜,厦门2025乒超联赛",3.0,2.0,119.0,2025-07-28 17:13:00,微博视频号,,"http://f.video.weibocdn.com/o0/MCcm0J79lx08qaxr9Pgc010412004emQ0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1757860364&ssig=cyUFp197LP&KID=unistore,video",,,neutral,0.5
5192717120046500,PCTZK0c60,6509217390,月夜秋星野,#樊振东首次回应加盟德甲联赛争议#的相关内容，来智搜看看。,,,,樊振东首次回应加盟德甲联赛争议,0.0,0.0,0.0,2025-07-26 17:55:00,HUAWEI P50E,,,,,neutral,0.5
5193422119375379,PDckPDkXN,7015194039,看你登顶,德甲见//@樊振东球迷会-天际樊星:【第十一轮上海地产3-1先锋乒羽】,,,樊振东球迷会-天际樊星,,0.0,0.0,3047.0,2025-07-28 16:36:00,OPPO Find X5 Pro,,,5193320000000000.0,,neutral,0.5
5193381783538592,PDbhMeQy4,6376620745,咕咕小熊仔0804-,#樊振东德甲见#樊振东德甲见,,,,樊振东德甲见,0.0,0.0,13824.0,2025-07-28 13:56:00,iPhone客户端,,,5193380000000000.0,,neutral,0.5
5193381781438646,PDbhM62fY,7466857877,樊咚宝宝,樊振东德甲见,,,,,0.0,0.0,574.0,2025-07-28 13:56:00,vivo S18e,,,5193370000000000.0,,neutral,0.5
5193367183165526,PDaUedhuS,7336016184,Xj1312,樊振东德甲见//@樊振东球迷会-天际樊星:【第十一轮上海地产3-1先锋乒羽】,,,樊振东球迷会-天际樊星,,0.0,0.0,3047.0,2025-07-28 12:58:00,Redmi Note 11T Pro,,,5193320000000000.0,,neutral,0.5
5193476641132890,PDdKM4KIq,7461184234,安虞的隐,乒颜一超话大东和幼东今天没上场#樊振东德甲赛场见#,,,,樊振东德甲赛场见,0.0,0.0,1.0,2025-07-28 20:13:00,乒颜一超话,['https://wx3.sinaimg.cn/large/0088WmRcly1i3tzne12efj31sy0u0wm5.jpg'],,,,neutral,0.5
5193475483504305,PDdIUeHD3,7800876326,你的一颗樊星,//@ninini管我呢:#樊振东德甲见#,,,ninini管我呢,樊振东德甲见,0.0,0.0,4072.0,2025-07-28 20:08:00,REDMI K80,,,5193380000000000.0,,neutral,0.5
5193460220695189,PDdki2UQJ,1828199281,琪丽丝,//@一只蓝色卡比兽:德甲见宝宝//@小短腿第一名:德甲见宝宝@樊振东,,,"一只蓝色卡比兽,小短腿第一名,樊振东",,0.0,0.0,574.0,2025-07-28 19:07:00,iPhone,,,5193370000000000.0,,neutral,0.5
5192730222264603,PCUkS9v7R,3545582371,快乐多多H88,#樊振东微博发文##樊振东首次回应加盟德甲联赛争议##樊振东名人面对面#,,,,"樊振东微博发文,樊振东首次回应加盟德甲联赛争议,樊振东名人面对面",0.0,0.0,2371.0,2025-07-26 18:47:00,REDMI K80 Pro,,,5192710000000000.0,,neutral,0.5
5193350911104735,PDatZ4Doj,7787934605,咚咚大王的鸡蛋饼,樊振东德甲见,,,,,0.0,0.0,0.0,2025-07-28 11:53:00,iPhone客户端,,,,,neutral,0.5
5193350827214820,PDatQugU4,7778637467,mu楠楠楠,樊振东德甲见@樊振东,,,樊振东,,0.0,0.0,0.0,2025-07-28 11:53:00,OPPO A3x 5G,,,,,neutral,0.5
5193429805958472,PDcxep04o,7808233835,春田镇桃子同学,#樊振东首次回应加盟德甲联赛争议#,,,,樊振东首次回应加盟德甲联赛争议,0.0,0.0,60342.0,2025-07-28 17:06:00,HUAWEI P30,,,5193410000000000.0,,neutral,0.5
5192716981111584,PCTZw4FaM,7059868453,芋玟橙栗-,#樊振东首次回应加盟德甲联赛争议#的相关内容，来智搜看看。,,,,樊振东首次回应加盟德甲联赛争议,0.0,0.0,0.0,2025-07-26 17:54:00,iPhone客户端,,,,,neutral,0.5
5192713298774982,PCTTzAOLY,5234035983,小福崽子,《凤凰卫视专访记录》O凤凰卫视专访记录,,,,,153.0,25.0,392.0,2025-07-26 17:39:00,微博 weibo.com,,,,,neutral,0.5
5192716972720853,PCTZvbpOJ,7960755230,_蜉蝣于天地_,#樊振东首次回应加盟德甲联赛争议##樊振东名人面对面#,,,,"樊振东首次回应加盟德甲联赛争议,樊振东名人面对面",1.0,0.0,392.0,2025-07-26 17:54:00,REDMI K80 Pro,,,5192710000000000.0,,neutral,0.5
5193408354452304,PDbYDiGfm,7202802527,半杯月亮不加糖,德甲见,,,,,0.0,0.0,2370.0,2025-07-28 15:41:00,iPhone客户端,,,5193380000000000.0,,neutral,0.5
5191732096401951,PCumZqRrh,5388069019,爱健身的硬哥,#想看樊振东vs王楚钦还得等等#乒超联赛第二阶段（7月25日-28日，厦门）的分组中，樊振东所在的上海地产集团与王楚钦所在的山东魏桥·向尚运动未被分配在同一竞赛组别，两队无直接对战计划。后续第三、四阶段理论上存在交锋可能，但樊振东因签约德国萨尔布鲁肯队参加德甲联赛，可能缺席后续乒超赛事，进一步降低相遇概率。,,,,想看樊振东vs王楚钦还得等等,0.0,0.0,1.0,2025-07-24 00:40:00,硬哥Android,,,,,neutral,0.5
5192753875256643,PCUX1m3uz,6410023573,叮叮咚咚小饼,#樊振东首次回应加盟德甲联赛争议#,,,,樊振东首次回应加盟德甲联赛争议,0.0,0.0,3400.0,2025-07-26 20:21:00,REDMI K80,,,5192720000000000.0,,neutral,0.5
5193367164031114,PDaUcgUFY,5065506176,满山猴子就_我腚红,樊振东德甲见@樊振东,,,樊振东,,0.0,0.0,1.0,2025-07-28 12:58:00,樊事顺遂HarmonyOS设备,,,,,neutral,0.5
5193367157998488,PDaUbxyLS,3862029361,猫腻森林,樊振东德甲见,,,,,0.0,0.0,761.0,2025-07-28 12:58:00,iPhone客户端,,,5193370000000000.0,,neutral,0.5
5193367134934427,PDaU9kHFx,5606792488,蛋挞没有恰布丁,德甲见,,,,,0.0,0.0,593.0,2025-07-28 12:57:00,HUAWEI P60,,,5193370000000000.0,,neutral,0.5
5193367099017104,PDaU5BPLa,3723407355,1993圈圈,樊振东德甲见,,,,,0.0,0.0,761.0,2025-07-28 12:57:00,iPhone 12,,,5193370000000000.0,,neutral,0.5
5192729967726206,PCUkswpWe,7324118955,嘛呢7324118955,#樊振东首次回应加盟德甲联赛争议#,,,,樊振东首次回应加盟德甲联赛争议,0.0,0.0,3400.0,2025-07-26 18:46:00,vivo AI智慧拍照X21,,,5192720000000000.0,,neutral,0.5
5192729873356612,PCUkje5cU,5692620142,奶兔泡泡_oO,#樊振东名人面对面##樊振东首次回应加盟德甲联赛争议#,,,,"樊振东名人面对面,樊振东首次回应加盟德甲联赛争议",0.0,0.0,819.0,2025-07-26 18:45:00,荣耀100 Pro 写真相机,,,5192710000000000.0,,neutral,0.5
5193393447633109,PDbAAw1IF,5074306441,Hello一2025,樊振东，德甲见...LHello一2025的微博视频,,,,,0.0,0.0,0.0,2025-07-28 14:42:00,微博视频号,,"http://f.video.weibocdn.com/o0/53oM34SFlx08qan3F5Ve010412008Dky0E010.mp4?label=mp4_720p&template=1276x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1757860904&ssig=Qe3BamHKU6&KID=unistore,video",,,neutral,0.5
5191480471453930,PCnP966eu,1746575865,互联网俊明说,7月23日，星期三，《第2843期》；#互联网早报，众览天下事#关心第9条：樊振东效应席卷德甲联赛；早安————————————点击右上方关注每天一分钟众览天下事，互联网早报值得拥有！更多精彩，欢迎加入粉丝群俊明和他的朋友们,,,,互联网早报，众览天下事,99.0,258.0,351.0,2025-07-23 08:01:00,,['https://wx3.sinaimg.cn/large/001Ucsatgy1i3nasv1kguj61o02lghdt02.jpg'],,,,neutral,0.5
